col_name,data_type,comment
type,string,null
days_for_shipping_real,bigint,null
days_for_shipment_scheduled,bigint,null
benefit_per_order,double,null
sales_per_customer,double,null
delivery_status,string,null
late_delivery_risk,bigint,null
category_id,bigint,null
category_name,string,null
customer_city,string,null
customer_country,string,null
customer_email,string,null
customer_fname,string,null
customer_id,bigint,null
customer_lname,string,null
customer_password,string,null
customer_segment,string,null
customer_state,string,null
customer_street,string,null
customer_zipcode,bigint,null
department_id,bigint,null
department_name,string,null
latitude,double,null
longitude,double,null
market,string,null
order_city,string,null
order_country,string,null
order_customer_id,bigint,null
order_date_dateorders,string,null
order_id,bigint,null
order_item_cardprod_id,bigint,null
order_item_discount,double,null
order_item_discount_rate,double,null
order_item_id,bigint,null
order_item_product_price,double,null
order_item_profit_ratio,double,null
order_item_quantity,bigint,null
sales,double,null
order_item_total,double,null
order_profit_per_order,double,null
order_region,string,null
order_state,string,null
order_status,string,null
order_zipcode,bigint,null
product_card_id,bigint,null
product_category_id,bigint,null
product_description,string,null
product_image,string,null
product_name,string,null
product_price,double,null
product_status,bigint,null
shipping_date_dateorders,string,null
shipping_mode,string,null
